Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status.1,RX Fragments,Status.2,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status.3,RX Oversize Pkts,Status.4,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status.5,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,Record Status
00:15,25792757361,3221328859,23905077,10385737,0,NORMAL,0,NORMAL,0,NORMAL,2220,227701,2337428,5186019,1702863,2535985,1445497,560485,788146,599827,17628383,1245680,0,NORMAL,0,NORMAL,0,0,4401,180,2142,2,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
00:30,24300315230,2580812582,22417857,9398330,0,NORMAL,0,NORMAL,0,NORMAL,2156,227688,2123891,5031855,1503570,2254949,1526783,525966,695973,497324,16555152,830521,0,NORMAL,0,NORMAL,0,0,4400,180,2250,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
00:45,24001613608,2412028555,21709479,8933771,0,NORMAL,0,NORMAL,0,NORMAL,2208,261253,1884114,4743782,1478469,2179325,1315964,507028,603147,455653,16425248,757025,0,NORMAL,0,NORMAL,0,0,4431,180,2383,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
01:00,21094414073,2337882910,19317594,8352994,0,NORMAL,0,NORMAL,0,NORMAL,2240,242256,1795304,4619920,1454806,1765624,1068814,464486,535976,410094,14451481,820623,0,NORMAL,0,NORMAL,0,0,4351,179,2146,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
01:15,20849957333,2302874723,19012587,7946501,0,NORMAL,0,NORMAL,0,NORMAL,2156,216955,1709574,4269902,1360026,1663536,1167752,594570,524625,366399,14247670,805254,0,NORMAL,0,NORMAL,0,0,4380,180,2275,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
01:30,17828887829,2179559397,16535988,7104430,0,NORMAL,0,NORMAL,0,NORMAL,2028,222006,1580624,3680369,1183456,1427603,1092215,576411,483942,370428,12193490,798147,0,NORMAL,0,NORMAL,0,0,4385,180,2624,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
01:45,16904738824,2454493523,15663572,6987993,0,NORMAL,0,NORMAL,0,NORMAL,2048,222144,1580917,3493792,1124134,1364812,946129,504153,356622,338403,11653658,1035749,0,NORMAL,0,NORMAL,0,0,4363,177,2657,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
02:00,16870746567,2177972211,15500625,7050823,0,NORMAL,0,NORMAL,0,NORMAL,2611,244733,1456438,3702940,1248764,1474743,926890,475305,356241,300974,11444106,823548,0,NORMAL,0,NORMAL,0,0,4454,180,2670,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
02:15,15417217506,1973710525,14600167,6290711,0,NORMAL,0,NORMAL,0,NORMAL,24942,225768,1540005,3166878,1176025,1444079,958373,381885,414548,330252,10444584,712558,0,NORMAL,0,NORMAL,0,0,4441,180,2580,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
02:30,14139489762,2107040618,13280076,6037462,0,NORMAL,0,NORMAL,0,NORMAL,13109,240544,1387820,2895503,1078429,1350181,761009,359857,397463,280755,9618022,882355,0,NORMAL,0,NORMAL,0,0,4428,180,2378,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
02:45,11378867676,2006457910,11061017,5581766,0,NORMAL,0,NORMAL,0,NORMAL,12695,252704,1371237,2584121,1027661,1268082,609660,330756,327216,252839,7687486,865561,0,NORMAL,0,NORMAL,0,0,4501,180,2382,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
03:00,12103937850,1647579719,11351762,5026707,0,NORMAL,0,NORMAL,0,NORMAL,16687,252677,1272517,2361425,953767,1274098,523699,250984,251857,218395,8317659,642066,0,NORMAL,0,NORMAL,0,0,4404,178,2259,2,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
03:15,10060114847,1732957833,9759476,4697451,0,NORMAL,0,NORMAL,0,NORMAL,17981,255667,1289150,2040981,941839,1180867,407979,225364,227023,231270,6851592,736345,0,NORMAL,0,NORMAL,0,0,4431,180,2209,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
03:30,10183207032,1803959364,9695496,4646206,0,NORMAL,0,NORMAL,0,NORMAL,5687,263241,1359588,2094680,845736,1098578,314725,152474,193764,201719,6970968,808395,0,NORMAL,0,NORMAL,0,0,4406,180,2246,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
03:45,9464029970,1543782637,8867215,4427069,0,NORMAL,0,NORMAL,0,NORMAL,28645,249808,1032031,2094906,833292,1069252,323778,142473,226602,193322,6390247,650835,0,NORMAL,0,NORMAL,0,0,4396,180,2313,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
04:00,8592973596,1631511654,8151327,4146609,0,NORMAL,0,NORMAL,0,NORMAL,5262,262047,1010771,1856293,808674,933504,295008,123589,230131,191371,5797779,752727,0,NORMAL,0,NORMAL,0,0,4390,178,2161,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
04:15,9492944379,1537314991,8615627,4153892,0,NORMAL,0,NORMAL,0,NORMAL,1942,275058,937467,1899590,745149,946541,240954,125301,216915,200660,6473142,680376,0,NORMAL,0,NORMAL,0,0,4378,180,2186,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
04:30,9403282386,1699331045,8744652,4164667,0,NORMAL,0,NORMAL,0,NORMAL,3444,251239,941018,1722661,796063,996714,278463,127738,259531,256860,6464517,782983,0,NORMAL,0,NORMAL,0,0,4380,180,2312,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
04:45,7759861382,1555387033,7437733,3947495,0,NORMAL,0,NORMAL,0,NORMAL,1926,243812,777958,1623232,753800,945432,407436,137264,302282,281515,5194293,690173,0,NORMAL,0,NORMAL,0,0,4411,181,2702,2,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
05:00,6505880239,1300471246,6473490,3519542,0,NORMAL,0,NORMAL,0,NORMAL,1977,227641,753338,1468042,677064,848147,365579,129201,313611,270000,4361875,550460,0,NORMAL,0,NORMAL,0,0,4406,178,2561,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
05:15,6969252191,1226712842,6861132,3482288,0,NORMAL,0,NORMAL,0,NORMAL,2184,230654,814923,1406747,678085,919856,388457,136030,304517,276878,4672864,485641,0,NORMAL,0,NORMAL,0,0,4385,180,2493,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
05:30,8362912561,1342255208,8056368,3737992,0,NORMAL,0,NORMAL,0,NORMAL,1960,246683,1093385,1630433,614318,877013,454619,135502,317254,265937,5574778,549757,0,NORMAL,0,NORMAL,0,0,4389,180,2811,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
05:45,9039589190,1428210396,8591526,4079928,0,NORMAL,0,NORMAL,0,NORMAL,1876,227120,1026414,1849845,627030,928998,499261,180755,321206,275500,6115700,591698,0,NORMAL,0,NORMAL,0,0,4402,180,2694,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
06:00,9786021047,1608754160,9296240,4462705,0,NORMAL,0,NORMAL,0,NORMAL,1929,244596,1246465,2041639,671623,950106,412591,201916,292940,322337,6670648,675873,0,NORMAL,0,NORMAL,0,0,4368,180,2636,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
06:15,10169415764,1588700917,9653617,4382855,0,NORMAL,0,NORMAL,0,NORMAL,1916,230538,1201168,1925391,699552,981749,461700,233275,307657,313740,6981584,671277,0,NORMAL,0,NORMAL,0,0,4328,178,2266,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
06:30,10958800214,1993308535,10384615,5213364,0,NORMAL,0,NORMAL,0,NORMAL,2767,218010,1418016,2381827,778349,1116766,380644,210482,295412,353908,7508557,904357,0,NORMAL,0,NORMAL,0,0,4370,180,2337,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
06:45,14129563670,1923639850,12683217,5525017,0,NORMAL,0,NORMAL,0,NORMAL,2242,219374,1282808,2533273,834938,1306109,394679,237322,325628,380453,9842814,820519,0,NORMAL,0,NORMAL,0,0,4547,180,2430,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
07:00,14710560080,2245819603,13454480,5964165,0,NORMAL,0,NORMAL,0,NORMAL,2234,234105,1539237,2700615,878072,1395255,436409,223389,366440,356589,10214544,1025920,0,NORMAL,0,NORMAL,0,0,4579,180,2363,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
07:15,14424238103,2241569133,13315552,6213151,0,NORMAL,0,NORMAL,0,NORMAL,2415,234408,1734976,2975393,797210,1381339,440533,256276,429968,395609,9909552,941792,0,NORMAL,0,NORMAL,0,0,4523,179,2217,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
07:30,16263785301,2252087183,14654143,6962798,0,NORMAL,0,NORMAL,0,NORMAL,2295,220944,1733609,3484360,835513,1663953,477570,282536,428203,417074,11032483,864855,0,NORMAL,0,NORMAL,0,0,4544,180,2252,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
07:45,15410571662,2684635484,14239026,6944674,0,NORMAL,0,NORMAL,0,NORMAL,4204,233349,1809933,3182975,956209,1475568,486384,305902,414590,491467,10565565,1225767,0,NORMAL,0,NORMAL,0,0,4437,180,2451,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
08:00,17237321953,2872574683,15869268,7769813,0,NORMAL,0,NORMAL,0,NORMAL,2744,248567,2044549,3673004,1061189,1733949,500110,302730,389367,461385,11870481,1320624,0,NORMAL,0,NORMAL,0,0,4369,180,2458,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
08:15,17166777982,2342756286,15440081,7007712,0,NORMAL,0,NORMAL,0,NORMAL,2366,234220,1662618,3462028,1076761,1657835,486153,306752,302777,345072,11908761,972046,0,NORMAL,0,NORMAL,0,0,4326,178,2212,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
08:30,19116481988,2564248980,17046428,7491114,0,NORMAL,0,NORMAL,0,NORMAL,2954,259548,1923455,3686414,1080344,1793243,496926,300064,275283,320124,13266149,1101808,0,NORMAL,0,NORMAL,0,0,4377,181,2179,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
08:45,20820654443,2321064696,18513855,7633185,0,NORMAL,0,NORMAL,0,NORMAL,2889,255170,2146534,3845448,1117271,1992493,495118,283627,308151,345632,14443081,880906,0,NORMAL,0,NORMAL,0,0,4374,179,2346,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
09:00,22735328835,2625423096,19848734,8080697,0,NORMAL,0,NORMAL,0,NORMAL,2644,254332,2003453,4094187,1108224,1959887,535252,303468,352801,351934,15845694,1086682,0,NORMAL,0,NORMAL,0,0,4362,181,2367,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
09:15,23770649377,2508902505,20614153,8628591,0,NORMAL,0,NORMAL,0,NORMAL,2337,224803,2081530,4674929,1142418,2060143,562965,345321,386514,362452,16438351,931158,0,NORMAL,0,NORMAL,0,0,4323,178,2165,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
09:30,23307426711,2391331375,20555008,8571239,0,NORMAL,0,NORMAL,0,NORMAL,2400,243652,2168126,4595402,1299267,2236870,541715,277203,346540,355988,16194560,831707,0,NORMAL,0,NORMAL,0,0,4375,180,2320,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
09:45,22992516565,2362719363,20279297,8563541,0,NORMAL,0,NORMAL,0,NORMAL,2503,263201,2076219,4664957,1262970,2112649,588187,330061,380063,369374,15969270,793380,0,NORMAL,0,NORMAL,0,0,4402,180,2409,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
10:00,24010772664,2703828759,21165396,8894008,0,NORMAL,0,NORMAL,0,NORMAL,28686,252429,2225964,4678468,1228610,2132266,630641,387577,388599,402550,16626383,1010545,0,NORMAL,0,NORMAL,0,0,4362,180,2379,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
10:15,25261372363,2919496216,22149914,9086532,0,NORMAL,0,NORMAL,0,NORMAL,70057,228588,2106199,4641770,1257825,2123231,673498,415438,447444,474195,17523638,1173477,0,NORMAL,0,NORMAL,0,0,4366,181,1413,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
10:30,23958263893,2714914104,21262732,9015338,0,NORMAL,0,NORMAL,0,NORMAL,1545,232920,2264915,4639651,1308130,2169853,647483,461067,415669,526912,16624936,955089,0,NORMAL,0,NORMAL,0,0,4326,178,1493,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
10:45,25984319389,2335870292,22504386,8925915,0,NORMAL,0,NORMAL,0,NORMAL,1413,214356,2115729,4890855,1258419,2257763,629296,396298,411092,419533,18087861,717135,0,NORMAL,0,NORMAL,0,0,4368,180,1523,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
11:00,27388493058,2614149274,23945337,9892110,0,NORMAL,0,NORMAL,0,NORMAL,2248,223409,2388176,5475751,1361085,2446683,684176,426165,506029,490062,19002451,800370,0,NORMAL,0,NORMAL,0,0,4369,180,1317,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
11:15,25990650911,2796810181,23059890,9974748,0,NORMAL,0,NORMAL,0,NORMAL,1426,224727,2527092,5365705,1281641,2462697,703717,428174,520983,525950,18024687,937578,0,NORMAL,0,NORMAL,0,0,4395,180,1233,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
11:30,27508569305,3057329118,24248586,10485350,0,NORMAL,0,NORMAL,0,NORMAL,12660,230153,2530968,5493558,1421302,2644210,727196,465753,530673,523691,19012602,1098478,0,NORMAL,0,NORMAL,0,0,4325,178,1217,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
