Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status.1,RX Fragments,Status.2,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status.3,RX Oversize Pkts,Status.4,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status.5,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,Record Status
11:45,29430920456,3651348453,26482534,12366297,0,NORMAL,0,NORMAL,0,NORMAL,22009,236146,2855315,6359835,1756497,3152588,913999,598423,700499,675280,20212482,1313804,0,NORMAL,0,NORMAL,0,0,4388,180,1292,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
12:00,28412316826,3530524702,25784875,12011588,0,NORMAL,0,NORMAL,0,NORMAL,1622,244718,2757432,5953553,1703849,3263093,1064612,637238,636083,610242,19619936,1272994,0,NORMAL,0,NORMAL,0,0,4368,180,1358,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
12:15,29973342523,3697321030,26909413,12707007,0,NORMAL,0,NORMAL,0,NORMAL,1984,255168,2935594,6421733,1670435,3417182,914383,605688,659997,690184,20726034,1287219,0,NORMAL,0,NORMAL,0,0,4368,179,1190,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
12:30,31515387043,4178842789,28431973,13129051,0,NORMAL,0,NORMAL,0,NORMAL,73795,261745,3186313,6299738,1744346,3554807,1082753,693465,667240,675171,21605141,1613283,0,NORMAL,0,NORMAL,0,0,4356,181,1231,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
12:45,30893934367,3894363335,28702707,12953401,0,NORMAL,0,NORMAL,0,NORMAL,12712,253098,3138789,6474425,1663315,3388509,2152460,753790,799820,678974,20924312,1373876,0,NORMAL,0,NORMAL,0,0,4315,178,1280,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
13:00,34250436290,3740058312,31065129,13724067,0,NORMAL,0,NORMAL,0,NORMAL,26807,252840,3195389,7281313,1741257,3599134,1886816,725536,778745,638700,23404966,1196688,0,NORMAL,0,NORMAL,0,0,4365,180,1400,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
13:15,34015738091,3371210559,30576374,13017785,0,NORMAL,0,NORMAL,0,NORMAL,36893,236837,2967422,6958469,1703487,3616005,1703970,583318,707174,587794,23276501,1005843,0,NORMAL,0,NORMAL,0,0,4362,180,1610,2,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
13:30,33241568923,3406832636,29432906,12661268,0,NORMAL,0,NORMAL,0,NORMAL,13473,218330,2900336,6701782,1622642,3484818,1201758,564248,678259,561958,22982766,1100308,0,NORMAL,0,NORMAL,0,0,4361,180,1209,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
13:45,32261898563,3410070666,28469564,12240968,0,NORMAL,0,NORMAL,0,NORMAL,1610,195378,2857542,6538063,1591682,3195918,1030505,534207,676369,645811,22300151,1101763,0,NORMAL,0,NORMAL,0,0,4316,179,1288,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
14:00,34578046675,3396913780,30318683,13052515,0,NORMAL,0,NORMAL,0,NORMAL,1695,202889,3025092,6913422,1681819,3664387,993076,620051,674725,612899,23939917,1009220,0,NORMAL,0,NORMAL,0,0,4359,179,1412,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
14:15,29608551557,3434650280,26702445,12061505,0,NORMAL,0,NORMAL,0,NORMAL,1608,225696,3034541,6169332,1668359,3345453,907705,550225,673196,531104,20416169,1209834,0,NORMAL,0,NORMAL,0,0,4378,181,1492,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
14:30,28875023929,3636958902,26375470,12437135,0,NORMAL,0,NORMAL,0,NORMAL,1590,228879,3067886,6190318,1748170,3448394,1038894,617680,709348,651009,19808843,1271200,0,NORMAL,0,NORMAL,0,0,4372,180,1541,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
14:45,27475633884,3699632957,25191749,11526616,0,NORMAL,0,NORMAL,0,NORMAL,10344,233256,2797152,5711779,1611864,2827167,1141933,653036,778211,683541,18843145,1388070,0,NORMAL,0,NORMAL,0,0,4327,178,1558,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
15:00,26185355320,3258821791,24204140,10884259,0,NORMAL,0,NORMAL,0,NORMAL,33903,242625,2673162,5433208,1731402,2850259,1104695,572014,752501,652803,17876019,1103663,0,NORMAL,0,NORMAL,0,0,4365,180,1356,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
15:15,27535208632,3225257010,24957167,11128921,0,NORMAL,0,NORMAL,0,NORMAL,1733,225729,2724065,5641703,1540810,2977961,1106102,600984,666238,574418,18917262,1078188,0,NORMAL,0,NORMAL,0,0,4376,181,1226,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
15:30,29884958461,3231525178,26377081,11619627,0,NORMAL,0,NORMAL,0,NORMAL,16040,245935,2641999,6133849,1482982,3049252,944385,527389,598486,570133,20678204,1063502,0,NORMAL,0,NORMAL,0,0,4381,179,1218,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
15:45,27555719168,3021112676,24884320,11017994,0,NORMAL,0,NORMAL,0,NORMAL,27812,223150,2671622,5635920,1477972,3088202,1102144,527877,624855,551744,18951125,961378,0,NORMAL,0,NORMAL,0,0,4329,179,1412,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
16:00,28192047644,2986779814,25240264,11017238,0,NORMAL,0,NORMAL,0,NORMAL,19230,227070,2616815,5684667,1457827,3019518,1058677,539429,610880,625727,19456867,891114,0,NORMAL,0,NORMAL,0,0,4365,180,1553,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
16:15,27025956635,3051026338,24123230,10925810,0,NORMAL,0,NORMAL,0,NORMAL,16042,257796,2440650,5488775,1531883,3071357,898245,490722,579104,599313,18638769,987858,0,NORMAL,0,NORMAL,0,0,4370,180,1247,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
16:30,28071687841,3358346558,25303825,11716159,0,NORMAL,0,NORMAL,0,NORMAL,28366,225039,2894571,5861992,1551685,3350609,882123,492246,525515,608218,19385989,1148317,0,NORMAL,0,NORMAL,0,0,4417,180,1252,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
16:45,28502745444,3519849266,25645969,11478922,0,NORMAL,0,NORMAL,0,NORMAL,41806,225679,2943576,5665442,1608798,3149572,742467,460396,571449,610304,19693450,1337765,0,NORMAL,0,NORMAL,0,0,4566,180,1295,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
17:00,28328615381,3003733772,25521770,11704454,0,NORMAL,0,NORMAL,0,NORMAL,36223,235249,3113694,6112113,1552292,3374004,798362,504509,595618,559428,19387711,889424,0,NORMAL,0,NORMAL,0,0,4475,177,1349,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
17:15,34201424483,3645401278,29746486,12888732,0,NORMAL,0,NORMAL,0,NORMAL,20718,243706,2761814,6827532,1715398,3308791,1004739,582832,651927,607751,23567804,1288257,0,NORMAL,0,NORMAL,0,0,4532,180,1326,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
17:30,32672406899,3329184783,28480013,12328989,0,NORMAL,0,NORMAL,0,NORMAL,18025,253812,2617289,6598131,1672699,3215049,967816,555397,592086,606045,22595455,1070187,0,NORMAL,0,NORMAL,0,0,4567,181,1270,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
17:45,32703935499,3588192228,29140247,12731553,0,NORMAL,0,NORMAL,0,NORMAL,7268,229311,2991582,6591803,1763037,3413980,1067904,602673,656937,617247,22646769,1246801,0,NORMAL,0,NORMAL,0,0,4569,180,1347,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
18:00,31571978352,3656598605,27810221,12547459,0,NORMAL,0,NORMAL,0,NORMAL,51698,248977,2749496,6764252,1586362,2984353,1018266,546960,697056,632952,21651194,1337774,0,NORMAL,0,NORMAL,0,0,4588,178,1425,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
18:15,30678851142,3718689885,27537676,12555609,0,NORMAL,0,NORMAL,0,NORMAL,74335,241841,2761594,6666826,1617901,3006155,1316763,580745,739637,642930,20951925,1387057,0,NORMAL,0,NORMAL,0,0,4587,180,1320,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
18:30,29823100602,3484112556,26668388,12133621,0,NORMAL,0,NORMAL,0,NORMAL,65139,228283,2889903,6384585,1583037,3119035,965388,553013,587321,575417,20509853,1242580,0,NORMAL,0,NORMAL,0,0,4557,180,1214,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
18:45,29879845149,3543406099,26940626,12328749,0,NORMAL,0,NORMAL,0,NORMAL,72372,217357,3057764,6428369,1663528,3293770,847682,505877,625010,605402,20594958,1247711,0,NORMAL,0,NORMAL,0,0,4387,180,1360,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
19:00,31512766337,4549965130,28663447,13628258,0,NORMAL,0,NORMAL,0,NORMAL,27435,229720,3166632,6631162,2056947,3612069,886813,570714,749681,700617,21747926,1853791,0,NORMAL,0,NORMAL,0,0,4317,179,2159,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
19:15,32052411707,4337063982,29615606,13523696,0,NORMAL,0,NORMAL,0,NORMAL,25979,243688,3635544,6611745,2011152,3672625,990424,564082,884143,730642,22041894,1670363,0,NORMAL,0,NORMAL,0,0,4363,180,2612,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
19:30,32280261430,4643533555,29825755,14008962,0,NORMAL,0,NORMAL,0,NORMAL,14566,240172,3590434,6563330,2092746,3877141,1062343,653981,858783,829534,22194343,1814736,0,NORMAL,0,NORMAL,0,0,4381,180,2363,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
19:45,33019667265,4507395588,30294499,14213646,0,NORMAL,0,NORMAL,0,NORMAL,37071,241119,3411853,6780665,2137263,3867527,1157892,750699,908745,859555,22602282,1683890,0,NORMAL,0,NORMAL,0,0,4443,180,2470,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
20:00,32075813523,4419711835,29633575,14722772,0,NORMAL,0,NORMAL,0,NORMAL,16938,261890,3456182,6838682,2150847,4477838,1126059,738627,973395,835508,21882526,1540024,0,NORMAL,0,NORMAL,0,0,4343,178,2311,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
20:15,31997233285,4885672414,29984373,15752891,0,NORMAL,0,NORMAL,0,NORMAL,16659,267282,3692423,6976689,2153769,5083234,1398676,776604,986129,857713,21715886,1761779,0,NORMAL,0,NORMAL,0,0,4307,180,2280,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
20:30,33503260823,4657184159,31400796,15949286,0,NORMAL,0,NORMAL,0,NORMAL,4868,264448,3848213,7576990,2185730,4827974,1610321,835463,924729,811601,22824627,1602007,0,NORMAL,0,NORMAL,0,0,4458,181,2290,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
20:45,35254713383,4648671609,32502200,15981795,0,NORMAL,0,NORMAL,0,NORMAL,16383,264695,3769798,7653296,2268118,4779761,1256626,758766,871495,879368,24303314,1615606,0,NORMAL,0,NORMAL,0,0,4468,180,2406,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
21:00,33683910363,4506746275,31191906,15821885,0,NORMAL,0,NORMAL,0,NORMAL,18715,236894,3820705,7719756,2194197,4724961,1250731,724194,879120,888081,23011155,1497348,0,NORMAL,0,NORMAL,0,0,4374,178,2501,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
21:15,33854378936,4900274181,31716405,16332658,0,NORMAL,0,NORMAL,0,NORMAL,51764,224651,3993890,7979554,2262264,4583951,1389894,837619,973418,968161,22991372,1709025,0,NORMAL,0,NORMAL,0,0,4375,180,2440,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
21:30,35014192213,5347172073,33032737,16416636,0,NORMAL,0,NORMAL,0,NORMAL,69490,242154,4315690,7859373,2292825,4298465,1479165,942560,1058919,1030410,23739326,2013770,0,NORMAL,0,NORMAL,0,0,4430,181,2272,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
21:45,36114537069,5071821462,33980674,16534478,0,NORMAL,0,NORMAL,0,NORMAL,144380,245108,4338877,7930179,2278479,4511041,1609215,1038883,1006219,974062,24402290,1805276,0,NORMAL,0,NORMAL,0,0,4362,179,2400,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
22:00,36996661124,5023315884,34661257,16770754,0,NORMAL,0,NORMAL,0,NORMAL,98255,232765,4062284,8145576,2337520,4684666,1953285,994989,958548,909962,25152736,1772608,0,NORMAL,0,NORMAL,0,0,4467,181,2407,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
22:15,35081780775,4721130591,32901743,15966851,0,NORMAL,0,NORMAL,0,NORMAL,64799,263314,3933513,7702796,2269777,4447882,1876438,957017,902836,855328,23777675,1710674,0,NORMAL,0,NORMAL,0,0,4484,177,2376,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
22:30,34350628762,4527761432,31810137,15454620,0,NORMAL,0,NORMAL,0,NORMAL,41431,253345,3483459,7467008,2157335,4317464,1781051,908722,877974,855033,23421767,1623197,0,NORMAL,0,NORMAL,0,0,4606,180,2245,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
22:45,32076743792,4077275238,29676453,13906335,0,NORMAL,0,NORMAL,0,NORMAL,30813,278477,3220441,6926506,2094104,3721779,1502954,747376,812595,775853,21980548,1426551,0,NORMAL,0,NORMAL,0,0,4484,180,2294,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
23:00,30523674359,3493743368,28163278,12789021,0,NORMAL,0,NORMAL,0,NORMAL,45729,264856,2973488,6431915,1975581,3468931,1451910,822172,779754,708425,20889819,1063249,0,NORMAL,0,NORMAL,0,0,4532,181,2358,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
23:15,29824163979,3264153689,27197759,12015346,0,NORMAL,0,NORMAL,0,NORMAL,30319,246292,2565558,6079901,1877198,3300340,1449974,690917,790690,683065,20427542,985304,0,NORMAL,0,NORMAL,0,0,4336,178,2350,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
23:30,29549040832,3082908610,27192750,11493565,0,NORMAL,0,NORMAL,0,NORMAL,18137,247185,2529336,5782535,1863181,3205980,1785627,695994,734730,627664,20237466,904292,0,NORMAL,0,NORMAL,0,0,4382,180,2361,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
23:45,28768507210,3285063890,26241264,11041525,0,NORMAL,0,NORMAL,0,NORMAL,2428,240773,2428325,5304575,1769418,3035569,1481911,697372,714884,590932,19843133,1142485,0,NORMAL,0,NORMAL,0,0,4360,180,2476,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
24:00,28247684729,3207246880,25870469,10927772,0,NORMAL,0,NORMAL,0,NORMAL,19628,246759,2569761,5132948,1734582,3153420,1443379,677920,704894,621843,19380310,1065065,0,NORMAL,0,NORMAL,0,0,4369,179,2689,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID
